accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001193125-14-185156,2014-05-06,2014-03-31,2014-05-06T17:17:47.000Z,34,10-Q,001-13300,14818120,,38405641,1,0,d690500d10q.htm,FORM 10-Q
0001225208-14-012137,2014-05-05,2014-05-01,2014-05-05T17:16:52.000Z,,4,,,,4446,0,0,xslF345X03/doc4.xml,
0001225208-14-012136,2014-05-05,2014-05-01,2014-05-05T17:16:51.000Z,,4,,,,5132,0,0,xslF345X03/doc4.xml,
0001225208-14-012135,2014-05-05,2014-05-01,2014-05-05T17:16:49.000Z,,4,,,,5292,0,0,xslF345X03/doc4.xml,
0001225208-14-012134,2014-05-05,2014-05-01,2014-05-05T17:16:47.000Z,,4,,,,4558,0,0,xslF345X03/doc4.xml,
0001225208-14-012133,2014-05-05,2014-05-01,2014-05-05T17:16:46.000Z,,4,,,,4699,0,0,xslF345X03/doc4.xml,
0001225208-14-012132,2014-05-05,2014-05-01,2014-05-05T17:16:44.000Z,,4,,,,4585,0,0,xslF345X03/doc4.xml,
0001225208-14-012131,2014-05-05,2014-05-01,2014-05-05T17:16:42.000Z,,4,,,,4577,0,0,xslF345X03/doc4.xml,
0001225208-14-012130,2014-05-05,2014-05-01,2014-05-05T17:16:41.000Z,,4,,,,5272,0,0,xslF345X03/doc4.xml,
0001225208-14-012129,2014-05-05,2014-05-01,2014-05-05T17:16:39.000Z,,4,,,,4542,0,0,xslF345X03/doc4.xml,
0001193125-14-182687,2014-05-05,2014-05-01,2014-05-05T17:02:35.000Z,34,8-K,001-13300,14814254,"5.03,5.07,9.01",228872,0,0,d721118d8k.htm,FORM 8-K
0001193125-14-180760,2014-05-05,,2014-05-02T21:20:52.000Z,33,S-8,333-195677,14811118,,110185,0,0,d719360ds8.htm,S-8
0001225208-14-011402,2014-04-30,2014-04-29,2014-04-30T17:16:32.000Z,,4,,,,4239,0,0,xslF345X03/doc4.xml,
0001225208-14-011125,2014-04-24,2014-04-22,2014-04-24T16:37:39.000Z,,4,,,,4254,0,0,xslF345X03/doc4.xml,
0001193125-14-157213,2014-04-24,2014-04-24,2014-04-24T16:30:37.000Z,34,8-K,001-13300,14782066,"8.01,9.01",216298,0,0,d714778d8k.htm,FORM 8-K
0001193125-14-152561,2014-04-22,,2014-04-22T15:42:22.000Z,33,424B2,333-181047,14776230,,438837,0,0,d715402d424b2.htm,PROSPECTUS SUPPLEMENT
0001193125-14-151234,2014-04-22,,2014-04-21T19:47:59.000Z,34,FWP,333-181047,14775043,,32206,0,0,d715402dfwp.htm,FWP
0001193125-14-151227,2014-04-22,,2014-04-21T19:41:33.000Z,34,FWP,333-181047,14775039,,32080,0,0,d715402dfwp.htm,FWP
0001193125-14-149799,2014-04-21,,2014-04-21T08:53:33.000Z,33,424B5,333-181047,14772845,,435966,0,0,d715402d424b5.htm,RULE 424(B)(5)
0001193125-14-145862,2014-04-16,2014-04-16,2014-04-16T16:11:39.000Z,34,8-K,001-13300,14767665,"2.02,9.01",1100791,0,0,d711557d8k.htm,8-K
0001445305-14-001331,2014-04-15,2014-04-15,2014-04-14T18:13:50.000Z,34,8-K,001-13300,14763397,"7.01,9.01",71236,0,0,creditmetrics.htm,8-K
0001225208-14-010365,2014-04-08,2014-04-07,2014-04-08T16:43:26.000Z,,4,,,,4578,0,0,xslF345X03/doc4.xml,
0001193125-14-116598,2014-03-26,2014-03-26,2014-03-26T16:39:34.000Z,34,8-K,001-13300,14719049,"8.01,9.01",55409,0,0,d699737d8k.htm,FORM 8-K
0001193125-14-109191,2014-03-21,2014-03-21,2014-03-21T07:29:36.000Z,34,8-K,001-13300,14708267,7.01,14906,0,0,d696488d8k.htm,8-K
9999999997-14-003565,2014-03-19,2013-12-31,2014-03-21T11:31:25.000Z,34,ARS,001-13300,14005756,,1447,0,0,9999999997-14-003565.paper,AUTO-GENERATED PAPER DOCUMENT
0001193125-14-104523,2014-03-18,,2014-03-18T17:13:36.000Z,34,DEFA14A,001-13300,14701824,,65184,0,0,d683099ddefa14a.htm,DEFINITIVE ADDITIONAL MATERIALS
0001193125-14-104514,2014-03-18,2014-05-01,2014-03-18T17:09:41.000Z,34,DEF 14A,001-13300,14701779,,1652026,0,0,d683099ddef14a.htm,DEF 14A
0001445305-14-001058,2014-03-17,2014-03-17,2014-03-14T17:52:11.000Z,34,8-K,001-13300,14695631,"7.01,9.01",66481,0,0,creditmetrics.htm,8-K
0001225208-14-008178,2014-03-12,2014-03-10,2014-03-12T19:33:12.000Z,,4,,,,8666,0,0,xslF345X03/doc4.xml,
0001225208-14-008177,2014-03-12,2014-03-10,2014-03-12T19:33:10.000Z,,4,,,,9146,0,0,xslF345X03/doc4.xml,
0001225208-14-008176,2014-03-12,2014-03-10,2014-03-12T19:33:08.000Z,,4,,,,8672,0,0,xslF345X03/doc4.xml,
0001225208-14-008175,2014-03-12,2014-03-10,2014-03-12T19:33:07.000Z,,4,,,,10078,0,0,xslF345X03/doc4.xml,
0001225208-14-008174,2014-03-12,2014-03-10,2014-03-12T19:33:05.000Z,,4,,,,9383,0,0,xslF345X03/doc4.xml,
0001225208-14-008173,2014-03-12,2014-03-10,2014-03-12T19:32:03.000Z,,4,,,,9874,0,0,xslF345X03/doc4.xml,
0001225208-14-008172,2014-03-12,2014-03-10,2014-03-12T19:32:01.000Z,,4,,,,8722,0,0,xslF345X03/doc4.xml,
0001225208-14-007941,2014-03-10,2014-03-06,2014-03-10T16:59:13.000Z,,4,,,,5653,0,0,xslF345X03/doc4.xml,
0001193125-14-080482,2014-03-03,2014-05-01,2014-03-03T17:05:39.000Z,34,PRE 14A,001-13300,14661269,,1635907,0,0,d683099dpre14a.htm,PRE 14A
0001193125-14-073467,2014-02-27,2013-12-31,2014-02-27T17:30:41.000Z,34,10-K,001-13300,14650392,,49711461,1,0,d637300d10k.htm,10-K
0001225208-14-004947,2014-02-18,2014-02-14,2014-02-18T17:27:09.000Z,,4,,,,4254,0,0,xslF345X03/doc4.xml,
0001445305-14-000468,2014-02-18,2014-02-18,2014-02-14T17:50:49.000Z,34,8-K,001-13300,14619512,"7.01,9.01",66360,0,0,creditmetrics.htm,8-K
0000315066-14-001950,2014-02-14,,2014-02-14T06:46:31.000Z,34,SC 13G/A,005-44047,14609572,,13966,0,0,filing.txt,
0001193125-14-051167,2014-02-13,,2014-02-13T16:23:52.000Z,34,SC 13G/A,005-44047,14606452,,37397,0,0,d673704dsc13ga.htm,FORM SC 13G AMENDMENT NO. 10
0001225208-14-004398,2014-02-12,2014-02-10,2014-02-12T19:16:20.000Z,,4,,,,6278,0,0,xslF345X03/doc4.xml,
0001225208-14-004397,2014-02-12,2014-02-10,2014-02-12T19:16:18.000Z,,4,,,,17802,0,0,xslF345X03/doc4.xml,
0001225208-14-004394,2014-02-12,2014-02-10,2014-02-12T19:15:13.000Z,,4,,,,16665,0,0,xslF345X03/doc4.xml,
0001225208-14-004393,2014-02-12,2014-02-10,2014-02-12T19:15:12.000Z,,4,,,,16888,0,0,xslF345X03/doc4.xml,
0001225208-14-004392,2014-02-12,2014-02-10,2014-02-12T19:15:10.000Z,,4,,,,16886,0,0,xslF345X03/doc4.xml,
0001225208-14-004391,2014-02-12,2014-02-10,2014-02-12T19:15:08.000Z,,4,,,,16660,0,0,xslF345X03/doc4.xml,
0001225208-14-004390,2014-02-12,2014-02-10,2014-02-12T19:15:07.000Z,,4,,,,18072,0,0,xslF345X03/doc4.xml,
0001225208-14-004389,2014-02-12,2014-02-10,2014-02-12T19:15:05.000Z,,4,,,,16881,0,0,xslF345X03/doc4.xml,
0001225208-14-004388,2014-02-12,2014-02-10,2014-02-12T19:15:04.000Z,,4,,,,17367,0,0,xslF345X03/doc4.xml,
0001225208-14-004387,2014-02-12,2014-02-10,2014-02-12T19:15:02.000Z,,4,,,,18088,0,0,xslF345X03/doc4.xml,
0001193125-14-045124,2014-02-11,2014-02-11,2014-02-11T13:31:05.000Z,34,8-K,001-13300,14592954,7.01,14463,0,0,d674638d8k.htm,FORM 8-K
0001225208-14-003597,2014-02-06,2014-02-04,2014-02-06T16:36:48.000Z,,4,,,,4564,0,0,xslF345X03/doc4.xml,
0001225208-14-003170,2014-02-03,2014-01-30,2014-02-03T19:21:19.000Z,,4,,,,12528,0,0,xslF345X03/doc4.xml,
0001225208-14-003169,2014-02-03,2014-01-30,2014-02-03T19:21:17.000Z,,4,,,,11841,0,0,xslF345X03/doc4.xml,
0001225208-14-003168,2014-02-03,2014-01-30,2014-02-03T19:21:16.000Z,,4,,,,13243,0,0,xslF345X03/doc4.xml,
0001225208-14-003167,2014-02-03,2014-01-30,2014-02-03T19:21:14.000Z,,4,,,,11837,0,0,xslF345X03/doc4.xml,
0001225208-14-003166,2014-02-03,2014-01-30,2014-02-03T19:21:12.000Z,,4,,,,11829,0,0,xslF345X03/doc4.xml,
0001225208-14-003165,2014-02-03,2014-01-30,2014-02-03T19:21:10.000Z,,4,,,,6992,0,0,xslF345X03/doc4.xml,
0001225208-14-003164,2014-02-03,2014-01-30,2014-02-03T19:21:08.000Z,,4,,,,11833,0,0,xslF345X03/doc4.xml,
0001225208-14-003163,2014-02-03,2014-01-30,2014-02-03T19:21:07.000Z,,4,,,,11836,0,0,xslF345X03/doc4.xml,
0001225208-14-003162,2014-02-03,2014-01-30,2014-02-03T19:20:04.000Z,,4,,,,12539,0,0,xslF345X03/doc4.xml,
0001225208-14-003161,2014-02-03,2014-01-30,2014-02-03T19:20:02.000Z,,4,,,,13258,0,0,xslF345X03/doc4.xml,
0001225208-14-003160,2014-02-03,2014-01-30,2014-02-03T19:19:00.000Z,,4,,,,11836,0,0,xslF345X03/doc4.xml,
0001225208-14-003159,2014-02-03,2014-01-30,2014-02-03T19:18:58.000Z,,4,,,,8880,0,0,xslF345X03/doc4.xml,
0001193125-14-033067,2014-02-03,2014-01-30,2014-02-03T16:36:59.000Z,34,8-K,001-13300,14568688,5.02,24710,0,0,d668858d8k.htm,FORM 8-K
0001225208-14-002966,2014-01-31,2014-01-30,2014-01-31T17:23:40.000Z,,4,,,,4510,0,0,xslF345X03/doc4.xml,
0001193125-14-029975,2014-01-31,,2014-01-31T10:57:54.000Z,33,S-8,333-193683,14563275,,86032,0,0,d665920ds8.htm,S-8
0001225208-14-002560,2014-01-28,2014-01-26,2014-01-28T16:52:51.000Z,,4,,,,10772,0,0,xslF345X03/doc4.xml,
0001225208-14-002559,2014-01-28,2014-01-26,2014-01-28T16:52:49.000Z,,4,,,,9835,0,0,xslF345X03/doc4.xml,
0001225208-14-002558,2014-01-28,2014-01-26,2014-01-28T16:52:48.000Z,,4,,,,9840,0,0,xslF345X03/doc4.xml,
0001225208-14-002557,2014-01-28,2014-01-26,2014-01-28T16:52:46.000Z,,4,,,,8142,0,0,xslF345X03/doc4.xml,
0001225208-14-002556,2014-01-28,2014-01-26,2014-01-28T16:52:45.000Z,,4,,,,10760,0,0,xslF345X03/doc4.xml,
0001225208-14-002555,2014-01-28,2014-01-26,2014-01-28T16:52:43.000Z,,4,,,,4562,0,0,xslF345X03/doc4.xml,
0001225208-14-002554,2014-01-28,2014-01-26,2014-01-28T16:51:40.000Z,,4,,,,9561,0,0,xslF345X03/doc4.xml,
0001225208-14-002553,2014-01-28,2014-01-26,2014-01-28T16:51:39.000Z,,4,,,,11246,0,0,xslF345X03/doc4.xml,
0001225208-14-002552,2014-01-28,2014-01-26,2014-01-28T16:50:36.000Z,,4,,,,8440,0,0,xslF345X03/doc4.xml,
0001086364-14-000554,2014-01-28,,2014-01-28T15:22:46.000Z,34,SC 13G/A,005-44047,14552568,,13508,0,0,capital.one.financial.corp..txt,
0001225208-14-002417,2014-01-27,2014-01-24,2014-01-27T16:43:49.000Z,,4,,,,7966,0,0,xslF345X03/doc4.xml,
0001225208-14-002016,2014-01-17,2014-01-15,2014-01-17T16:40:57.000Z,,4,,,,8266,0,0,xslF345X03/doc4.xml,
0001193125-14-013187,2014-01-16,2014-01-16,2014-01-16T16:13:05.000Z,34,8-K,001-13300,14532244,"2.02,9.01",840397,0,0,d658169d8k.htm,8-K
0001445305-14-000081,2014-01-15,2014-01-15,2014-01-14T17:49:01.000Z,34,8-K,001-13300,14528233,"7.01,9.01",64745,0,0,creditmetrics.htm,8-K
0001225208-14-000179,2014-01-02,2014-01-02,2014-01-02T19:23:51.000Z,,4,,,,10946,0,0,xslF345X03/doc4.xml,
0001225208-13-026123,2013-12-31,2013-12-29,2013-12-31T11:02:59.000Z,,4,,,,8439,0,0,xslF345X03/doc4.xml,
0001225208-13-026037,2013-12-26,2013-12-23,2013-12-26T16:39:13.000Z,,4,,,,9546,0,0,xslF345X03/doc4.xml,
0001225208-13-025885,2013-12-20,2013-12-19,2013-12-20T17:05:33.000Z,,4,,,,10947,0,0,xslF345X03/doc4.xml,
0001225208-13-025481,2013-12-16,2013-12-15,2013-12-16T17:45:38.000Z,,4,,,,8007,0,0,xslF345X03/doc4.xml,
0001225208-13-025480,2013-12-16,2013-12-15,2013-12-16T17:45:36.000Z,,4,,,,8931,0,0,xslF345X03/doc4.xml,
0001225208-13-025479,2013-12-16,2013-12-15,2013-12-16T17:45:34.000Z,,4,,,,9630,0,0,xslF345X03/doc4.xml,
0001225208-13-025478,2013-12-16,2013-12-15,2013-12-16T17:45:33.000Z,,4,,,,8008,0,0,xslF345X03/doc4.xml,
0001225208-13-025477,2013-12-16,2013-12-15,2013-12-16T17:45:31.000Z,,4,,,,8222,0,0,xslF345X03/doc4.xml,
0001225208-13-025476,2013-12-16,2013-12-15,2013-12-16T17:45:29.000Z,,4,,,,8232,0,0,xslF345X03/doc4.xml,
0001225208-13-025475,2013-12-16,2013-12-15,2013-12-16T17:45:28.000Z,,4,,,,8228,0,0,xslF345X03/doc4.xml,
0001225208-13-025474,2013-12-16,2013-12-15,2013-12-16T17:45:26.000Z,,4,,,,8002,0,0,xslF345X03/doc4.xml,
0001225208-13-025473,2013-12-16,2013-12-15,2013-12-16T17:44:24.000Z,,4,,,,8942,0,0,xslF345X03/doc4.xml,
0001225208-13-025472,2013-12-16,2013-12-15,2013-12-16T17:43:22.000Z,,4,,,,9430,0,0,xslF345X03/doc4.xml,
0001445305-13-003206,2013-12-16,2013-12-16,2013-12-13T18:05:41.000Z,34,8-K,001-13300,131277324,"7.01,9.01",63881,0,0,creditmetrics.htm,8-K
0001193125-13-468096,2013-12-10,2013-12-10,2013-12-10T13:01:22.000Z,34,8-K,001-13300,131267894,7.01,14387,0,0,d639863d8k.htm,FORM 8-K
0001225208-13-025063,2013-12-09,2013-12-06,2013-12-09T16:48:53.000Z,,4,,,,9550,0,0,xslF345X03/doc4.xml,
0001225208-13-024738,2013-12-04,2013-12-02,2013-12-04T16:45:25.000Z,,4,,,,9551,0,0,xslF345X03/doc4.xml,
0001225208-13-024468,2013-12-02,2013-11-29,2013-12-02T16:54:47.000Z,,4,,,,9049,0,0,xslF345X03/doc4.xml,
0001225208-13-024316,2013-11-26,2013-11-25,2013-11-26T21:11:16.000Z,,4,,,,10684,0,0,xslF345X03/doc4.xml,
0001225208-13-023969,2013-11-20,2013-11-18,2013-11-20T17:12:35.000Z,,4,,,,4796,0,0,xslF345X03/doc4.xml,
0001225208-13-023646,2013-11-15,2013-11-14,2013-11-15T19:11:09.000Z,,4,,,,11938,0,0,xslF345X03/doc4.xml,
0001193125-13-442477,2013-11-15,2013-11-15,2013-11-14T18:11:32.000Z,34,8-K,001-13300,131221845,"7.01,9.01",32795,0,0,d628648d8k.htm,FORM 8-K
0001225208-13-023516,2013-11-14,2013-11-13,2013-11-14T16:34:39.000Z,,4,,,,8120,0,0,xslF345X03/doc4.xml,
0001193125-13-437904,2013-11-12,2013-11-12,2013-11-12T14:02:06.000Z,34,8-K,001-13300,131209359,7.01,14189,0,0,d625280d8k.htm,8-K
0001193125-13-432459,2013-11-07,2013-11-07,2013-11-07T14:02:36.000Z,34,8-K,001-13300,131199840,7.01,14479,0,0,d624234d8k.htm,FORM 8-K
0001193125-13-430469,2013-11-06,2013-09-30,2013-11-06T17:30:02.000Z,34,10-Q,001-13300,131197590,,45205297,1,0,d589490d10q.htm,FORM 10-Q
0001193125-13-427769,2013-11-05,2013-10-31,2013-11-05T16:31:23.000Z,34,8-K,001-13300,131193018,"5.03,8.01,9.01",114978,0,0,d622865d8k.htm,8-K
0001193125-13-402429,2013-10-17,2013-10-17,2013-10-17T16:09:37.000Z,34,8-K,001-13300,131156602,"2.02,9.01",788164,0,0,d613329d8k.htm,FORM 8-K
0001225208-13-021928,2013-10-16,2013-10-14,2013-10-16T16:46:41.000Z,,4,,,,9061,0,0,xslF345X03/doc4.xml,
0001193125-13-398090,2013-10-15,2013-10-15,2013-10-11T19:24:35.000Z,34,8-K,001-13300,131148868,"7.01,9.01",31358,0,0,d608907d8k.htm,FORM 8-K
0001225208-13-021684,2013-10-07,2013-10-04,2013-10-07T16:41:20.000Z,,4,,,,8124,0,0,xslF345X03/doc4.xml,
0001225208-13-021211,2013-10-02,2013-10-01,2013-10-02T17:13:57.000Z,,4,,,,8131,0,0,xslF345X03/doc4.xml,
0000000000-13-053510,2013-09-27,,2013-09-27T14:41:48.000Z,,UPLOAD,,,,36537,0,0,filename1.pdf,
0001193125-13-373082,2013-09-20,,2013-09-20T13:51:34.000Z,,CORRESP,,,,17903,0,0,filename1.htm,
0001225208-13-020249,2013-09-19,2013-09-17,2013-09-19T16:14:28.000Z,,4,,,,5649,0,0,xslF345X03/doc4.xml,
0001193125-13-367412,2013-09-16,2013-09-16,2013-09-16T10:19:23.000Z,34,8-K,001-13300,131097838,7.01,14371,0,0,d598447d8k.htm,FORM 8-K
0001193125-13-366959,2013-09-16,2013-09-16,2013-09-13T19:28:29.000Z,34,8-K,001-13300,131097452,"7.01,9.01",32832,0,0,d597304d8k.htm,FORM 8-K
0001193125-13-362436,2013-09-10,2013-09-10,2013-09-10T12:15:29.000Z,34,8-K,001-13300,131087430,7.01,14369,0,0,d594967d8k.htm,FORM 8-K
0000000000-13-049130,2013-09-06,,2013-09-06T17:44:53.000Z,,UPLOAD,,,,160583,0,0,filename1.pdf,
0001225208-13-018773,2013-08-28,2013-08-26,2013-08-28T16:23:03.000Z,,4,,,,11142,0,0,xslF345X03/doc4.xml,
0001193125-13-342906,2013-08-22,2013-08-22,2013-08-22T09:07:35.000Z,34,8-K,001-13300,131054169,"7.01,9.01",61610,0,0,d586270d8k.htm,FORM 8-K
0001193125-13-342904,2013-08-22,,2013-08-22T09:04:00.000Z,33,424B3,333-190485,131054165,,267953,0,0,d580413d424b3.htm,424B3
9999999995-13-002471,2013-08-21,,2013-08-22T00:15:14.000Z,33,EFFECT,333-190485,131054067,"S-4,,2013-08-21 14:00:00",1815,0,0,xslEFFECTX01/primary_doc.xml,
0001193125-13-334973,2013-08-15,2013-08-15,2013-08-14T17:51:15.000Z,34,8-K,001-13300,131039099,"7.01,9.01",37945,0,0,d583841d8k.htm,FORM 8-K
0001193125-13-327067,2013-08-08,,2013-08-08T16:51:50.000Z,33,S-4,333-190485,131022902,,688167,0,0,d580413ds4.htm,S-4
0001193125-13-326620,2013-08-08,2013-06-30,2013-08-08T15:19:55.000Z,34,10-Q,001-13300,131021562,,67277746,1,0,d543200d10q.htm,10-Q
0001225208-13-017299,2013-08-05,2013-08-01,2013-08-05T16:41:15.000Z,,4,,,,7980,0,0,xslF345X03/doc4.xml,
0001225208-13-017298,2013-08-05,2013-08-01,2013-08-05T16:40:13.000Z,,4,,,,9783,0,0,xslF345X03/doc4.xml,
0001225208-13-017066,2013-08-01,2013-07-30,2013-08-01T16:36:34.000Z,,4,,,,7173,0,0,xslF345X03/doc4.xml,
0001225208-13-016637,2013-07-25,2013-07-24,2013-07-25T18:59:39.000Z,,4,,,,4698,0,0,xslF345X03/doc4.xml,
0001225208-13-016416,2013-07-22,2013-07-19,2013-07-22T16:15:41.000Z,,4,,,,14557,0,0,xslF345X03/doc4.xml,
0001225208-13-016415,2013-07-22,2013-07-19,2013-07-22T16:14:38.000Z,,4,,,,8821,0,0,xslF345X03/doc4.xml,
0001193125-13-294331,2013-07-18,2013-07-18,2013-07-18T16:17:37.000Z,34,8-K,001-13300,13975058,"2.02,9.01",1187995,0,0,d570277d8k.htm,FORM 8-K
0001225208-13-016243,2013-07-16,2013-07-12,2013-07-16T17:04:34.000Z,,4,,,,9535,0,0,xslF345X03/doc4.xml,
0001193125-13-289643,2013-07-15,2013-07-15,2013-07-12T19:00:32.000Z,34,8-K,001-13300,13966835,"7.01,9.01",43826,0,0,d567387d8k.htm,FORM 8-K
0001225208-13-015985,2013-07-09,2013-07-05,2013-07-09T16:32:41.000Z,,4,,,,8131,0,0,xslF345X03/doc4.xml,
0001225208-13-015984,2013-07-09,2013-07-05,2013-07-09T16:32:39.000Z,,4,,,,5442,0,0,xslF345X03/doc4.xml,
0001225208-13-015983,2013-07-09,2013-07-05,2013-07-09T16:32:38.000Z,,4,,,,8803,0,0,xslF345X03/doc4.xml,
0001225208-13-015982,2013-07-09,2013-07-05,2013-07-09T16:32:37.000Z,,4,,,,10680,0,0,xslF345X03/doc4.xml,
0001225208-13-015981,2013-07-09,2013-07-05,2013-07-09T16:31:35.000Z,,4,,,,10949,0,0,xslF345X03/doc4.xml,
0001225208-13-015451,2013-07-02,2013-07-01,2013-07-02T16:16:49.000Z,,4,,,,5914,0,0,xslF345X03/doc4.xml,
0001193125-13-280449,2013-07-02,2013-07-02,2013-07-02T08:31:35.000Z,34,8-K,001-13300,13946506,"8.01,9.01",53797,0,0,d563031d8k.htm,FORM 8-K
0001193125-13-270347,2013-06-25,2012-12-31,2013-06-25T14:16:42.000Z,34,11-K,001-13300,13931622,,258337,0,0,d552599d11k.htm,FORM 11-K
0001193125-13-262847,2013-06-18,2013-06-17,2013-06-18T16:48:34.000Z,34,8-K,001-13300,13919909,"8.01,9.01",63956,0,0,d555609d8k.htm,FORM 8-K
0001193125-13-259889,2013-06-17,2013-06-17,2013-06-14T17:44:28.000Z,34,8-K,001-13300,13915227,"7.01,9.01",38103,0,0,d554018d8k.htm,FORM 8-K
0001193125-13-255328,2013-06-12,2013-06-12,2013-06-12T06:08:35.000Z,34,8-K,001-13300,13907864,7.01,14900,0,0,d552654d8k.htm,FORM 8-K
0001225208-13-014222,2013-06-11,2013-06-10,2013-06-11T17:03:15.000Z,,4,,,,9749,0,0,xslF345X03/doc4.xml,
0001193125-13-250100,2013-06-06,2013-06-03,2013-06-06T16:31:35.000Z,34,8-K,001-13300,13897688,"8.01,9.01",313050,0,0,d550012d8k.htm,FORM 8-K
0001225208-13-013577,2013-05-31,2013-05-30,2013-05-31T16:11:47.000Z,,4,,,,10225,0,0,xslF345X03/doc4.xml,
0001225208-13-013520,2013-05-30,2013-05-29,2013-05-30T18:02:50.000Z,,4,,,,8267,0,0,xslF345X03/doc4.xml,
0001193125-13-241261,2013-05-30,2013-05-30,2013-05-30T14:37:36.000Z,34,8-K,001-13300,13881238,7.01,15258,0,0,d545937d8k.htm,FORM 8-K
0001225208-13-013148,2013-05-23,2013-05-22,2013-05-23T16:12:44.000Z,,4,,,,8160,0,0,xslF345X03/doc4.xml,
0001193125-13-229763,2013-05-21,2013-05-21,2013-05-21T16:31:31.000Z,34,8-K,001-13300,13862246,7.01,15125,0,0,d541822d8k.htm,FORM 8-K
0001193125-13-225233,2013-05-17,2013-05-17,2013-05-17T09:03:27.000Z,34,8-K,001-13300,13853301,"8.01,9.01",66082,0,0,d542847d8k.htm,FORM 8-K
0001193125-13-219988,2013-05-15,2013-05-15,2013-05-14T17:59:33.000Z,34,8-K,001-13300,13843061,"7.01,9.01",38447,0,0,d538898d8k.htm,FORM 8-K
0001193125-13-219838,2013-05-14,2013-05-14,2013-05-14T17:10:16.000Z,34,8-K,001-13300,13842571,8.01,15956,0,0,d539094d8k.htm,FORM 8-K
0001225208-13-012263,2013-05-14,2013-05-13,2013-05-14T16:09:52.000Z,,4,,,,4282,0,0,xslF345X03/doc4.xml,
0001225208-13-011860,2013-05-09,2013-05-08,2013-05-09T17:09:03.000Z,,4,,,,4638,0,0,xslF345X03/doc4.xml,
0001193125-13-210712,2013-05-09,2013-03-31,2013-05-09T14:59:12.000Z,34,10-Q,001-13300,13828175,,36734462,1,0,d501766d10q.htm,FORM 10-Q
0001193125-13-207662,2013-05-08,2013-05-02,2013-05-08T16:47:23.000Z,34,8-K,001-13300,13825138,5.07,40032,0,0,d535160d8k.htm,FORM 8-K
0001225208-13-011563,2013-05-07,2013-05-03,2013-05-07T17:08:29.000Z,,4,,,,5446,0,0,xslF345X03/doc4.xml,
0001225208-13-011460,2013-05-06,2013-05-02,2013-05-06T17:15:01.000Z,,4,,,,4903,0,0,xslF345X03/doc4.xml,
0001225208-13-011459,2013-05-06,2013-05-02,2013-05-06T17:15:00.000Z,,4,,,,4217,0,0,xslF345X03/doc4.xml,
0001225208-13-011458,2013-05-06,2013-05-02,2013-05-06T17:14:57.000Z,,4,,,,4313,0,0,xslF345X03/doc4.xml,
0001225208-13-011457,2013-05-06,2013-05-02,2013-05-06T17:14:55.000Z,,4,,,,4355,0,0,xslF345X03/doc4.xml,
0001225208-13-011456,2013-05-06,2013-05-02,2013-05-06T17:14:53.000Z,,4,,,,5043,0,0,xslF345X03/doc4.xml,
0001225208-13-011455,2013-05-06,2013-05-02,2013-05-06T17:14:51.000Z,,4,,,,4348,0,0,xslF345X03/doc4.xml,
0001225208-13-011454,2013-05-06,2013-05-02,2013-05-06T17:14:49.000Z,,4,,,,4470,0,0,xslF345X03/doc4.xml,
0001225208-13-011453,2013-05-06,2013-05-02,2013-05-06T17:14:48.000Z,,4,,,,4329,0,0,xslF345X03/doc4.xml,
0001225208-13-011452,2013-05-06,2013-05-02,2013-05-06T17:14:44.000Z,,4,,,,5063,0,0,xslF345X03/doc4.xml,
0001225208-13-010681,2013-04-30,2013-04-29,2013-04-30T20:44:28.000Z,,4,,,,4709,0,0,xslF345X03/doc4.xml,
0001225208-13-010680,2013-04-30,2013-04-26,2013-04-30T20:43:25.000Z,,4,,,,4208,0,0,xslF345X03/doc4.xml,
0001225208-13-010679,2013-04-30,2013-04-26,2013-04-30T20:42:22.000Z,,4,,,,4433,0,0,xslF345X03/doc4.xml,
0001225208-13-010550,2013-04-29,2013-04-25,2013-04-29T17:13:40.000Z,,4,,,,4719,0,0,xslF345X03/doc4.xml,
0001193125-13-160756,2013-04-18,2013-04-18,2013-04-18T16:08:44.000Z,34,8-K,001-13300,13769356,"2.02,9.01",1056298,0,0,d523037d8k.htm,FORM 8-K
0001193125-13-153471,2013-04-15,2013-04-15,2013-04-12T19:59:51.000Z,34,8-K,001-13300,13759745,"7.01,9.01",43231,0,0,d520515d8k.htm,FORM 8-K
0001206774-13-001100,2013-03-20,,2013-03-20T16:35:24.000Z,34,DEFA14A,001-13300,13705317,,84466,0,0,capitalone_defa14a.htm,DEFINITIVE ADDITIONAL PROXY SOLICITING MATERIALS
0001206774-13-001099,2013-03-20,2013-05-02,2013-03-20T16:30:55.000Z,34,DEF 14A,001-13300,13705277,,847860,0,0,capitalone_def14a.htm,DEFINITIVE PROXY STATEMENT
0001193125-13-108066,2013-03-15,2013-03-14,2013-03-14T21:14:25.000Z,34,8-K,001-13300,13691980,"7.01,9.01",50939,0,0,d503092d8k.htm,FORM 8-K
0001193125-13-107926,2013-03-15,2013-03-15,2013-03-14T19:11:53.000Z,34,8-K,001-13300,13691677,"7.01,9.01",39072,0,0,d502818d8k.htm,FORM 8-K
0001225208-13-007504,2013-03-12,2013-03-11,2013-03-12T17:28:37.000Z,,4,,,,8711,0,0,xslF345X03/doc4.xml,
